2025-04-03T00:00:00.000Z,1468.3737248267378
2025-04-03T01:00:00.000Z,1485.0125222819324
2025-04-03T02:00:00.000Z,2218.608947902841
2025-04-03T03:00:00.000Z,2429.40002292048
2025-04-03T04:00:00.000Z,2867.026505315301
2025-04-03T05:00:00.000Z,2282.9644526113307
2025-04-03T06:00:00.000Z,2532.8342746201256
2025-04-03T07:00:00.000Z,2018.0215558627046
2025-04-03T08:00:00.000Z,1759.2674381489653
2025-04-03T09:00:00.000Z,1601.396511633195
2025-04-03T10:00:00.000Z,1813.7358256118073
2025-04-03T11:00:00.000Z,2056.762302075894
2025-04-03T12:00:00.000Z,1427.5097804909647
2025-04-03T13:00:00.000Z,2642.3331777539906
2025-04-03T14:00:00.000Z,2260.4764153528836
2025-04-03T15:00:00.000Z,1783.437883520737
2025-04-03T16:00:00.000Z,2686.159302076393
2025-04-03T17:00:00.000Z,3103.184882080623
2025-04-03T18:00:00.000Z,2012.180981802221
2025-04-03T19:00:00.000Z,2447.784302422049
2025-04-03T20:00:00.000Z,1761.0914906436985
2025-04-03T21:00:00.000Z,1997.7146626086492
2025-04-03T22:00:00.000Z,4929.173773494901
2025-04-03T23:00:00.000Z,5847.892048128758
2025-04-04T00:00:00.000Z,4516.251601664288
2025-04-04T01:00:00.000Z,5826.139833995353
2025-04-04T02:00:00.000Z,4663.186262221187
2025-04-04T03:00:00.000Z,3845.3409647107565
2025-04-04T04:00:00.000Z,5594.470580445354
2025-04-04T05:00:00.000Z,2994.1709748671765
2025-04-04T06:00:00.000Z,3320.3312444211533
2025-04-04T07:00:00.000Z,4337.571215982645
2025-04-04T08:00:00.000Z,5305.793725805264
2025-04-04T09:00:00.000Z,4441.120542259264
2025-04-04T10:00:00.000Z,3571.862411879395
2025-04-04T11:00:00.000Z,4861.03867259172
2025-04-04T12:00:00.000Z,3914.3477309980262
2025-04-04T13:00:00.000Z,2967.433253352387
2025-04-04T14:00:00.000Z,3326.259281833201
2025-04-04T15:00:00.000Z,1826.5955653040487
2025-04-04T16:00:00.000Z,1651.6457298236517
2025-04-04T17:00:00.000Z,2385.9738792209564
2025-04-04T18:00:00.000Z,2404.2285192369122
2025-04-04T19:00:00.000Z,1963.8373563485684
2025-04-04T20:00:00.000Z,2523.9522133842333
2025-04-04T21:00:00.000Z,2417.152325991896
2025-04-04T22:00:00.000Z,3061.7900422601106
2025-04-04T23:00:00.000Z,1729.9735579883602
2025-04-05T00:00:00.000Z,2606.6879960724723
2025-04-05T01:00:00.000Z,2235.2225868515166
2025-04-05T02:00:00.000Z,2885.0642759644543
2025-04-05T03:00:00.000Z,2826.011394476246
2025-04-05T04:00:00.000Z,2231.0406097225728
2025-04-05T05:00:00.000Z,1583.6569042963397
2025-04-05T06:00:00.000Z,1117.5694030789064
2025-04-05T07:00:00.000Z,1287.025169943297
2025-04-05T08:00:00.000Z,1559.029843561286
2025-04-05T09:00:00.000Z,2045.5451695011493
2025-04-05T10:00:00.000Z,1536.9736525069577
2025-04-05T11:00:00.000Z,1884.666043801874
2025-04-05T12:00:00.000Z,2134.68742367588
2025-04-05T13:00:00.000Z,1348.1731490981217
2025-04-05T14:00:00.000Z,1145.30363618503
2025-04-05T15:00:00.000Z,1129.0345704646452
2025-04-05T16:00:00.000Z,1098.9310666463302
2025-04-05T17:00:00.000Z,1260.6925884109107
2025-04-05T18:00:00.000Z,1132.649601835103
2025-04-05T19:00:00.000Z,941.2874465775483
2025-04-05T20:00:00.000Z,899.0615773564529
2025-04-05T21:00:00.000Z,1070.1966953935982
2025-04-05T22:00:00.000Z,1051.6377622148698
2025-04-05T23:00:00.000Z,1329.3755059842972
2025-04-06T00:00:00.000Z,2000.4377010358876
2025-04-06T01:00:00.000Z,1681.685843741026
2025-04-06T02:00:00.000Z,1174.1374184086412
2025-04-06T03:00:00.000Z,1669.6178165986078
2025-04-06T04:00:00.000Z,1729.9593676520174
2025-04-06T05:00:00.000Z,721.7022742331607
2025-04-06T06:00:00.000Z,481.4362484033375
2025-04-06T07:00:00.000Z,544.0804735655225
2025-04-06T08:00:00.000Z,308.72572452827137
2025-04-06T09:00:00.000Z,332.2586648526484
2025-04-06T10:00:00.000Z,353.65359690578583
2025-04-06T11:00:00.000Z,413.43814887793593
2025-04-06T12:00:00.000Z,297.0988159663295
2025-04-06T13:00:00.000Z,323.06257616011624
2025-04-06T14:00:00.000Z,355.2513028726481
2025-04-06T15:00:00.000Z,432.2825831557938
2025-04-06T16:00:00.000Z,840.4776811098005
2025-04-06T17:00:00.000Z,1433.2560019566256
2025-04-06T18:00:00.000Z,1722.0249693233682
2025-04-06T19:00:00.000Z,1731.4621630423487
2025-04-06T20:00:00.000Z,2058.480107072993
2025-04-06T21:00:00.000Z,1935.9835706127808
2025-04-06T22:00:00.000Z,1485.032265908134
2025-04-06T23:00:00.000Z,1946.3343409030674
2025-04-07T00:00:00.000Z,1187.1154569394257
2025-04-07T01:00:00.000Z,1281.6769500395915
2025-04-07T02:00:00.000Z,1156.4946968620557
2025-04-07T03:00:00.000Z,1796.847436941176
2025-04-07T04:00:00.000Z,1643.293056360149
2025-04-07T05:00:00.000Z,1294.1976942242857
2025-04-07T06:00:00.000Z,1049.4404212333848
2025-04-07T07:00:00.000Z,718.1266857148471
2025-04-07T08:00:00.000Z,868.5250232358419
2025-04-07T09:00:00.000Z,1152.233704244163
2025-04-07T10:00:00.000Z,1721.243051416226
2025-04-07T11:00:00.000Z,1130.1868993137318
2025-04-07T12:00:00.000Z,1585.3729437957547
2025-04-07T13:00:00.000Z,1710.4980316268757
2025-04-07T14:00:00.000Z,998.6696060039277
2025-04-07T15:00:00.000Z,1494.2349788151303
2025-04-07T16:00:00.000Z,1674.2705138375875
2025-04-07T17:00:00.000Z,1764.8578097050624
2025-04-07T18:00:00.000Z,1343.3944008134736
2025-04-07T19:00:00.000Z,1181.6927266680698
2025-04-07T20:00:00.000Z,623.9673843423246
2025-04-07T21:00:00.000Z,507.10667751695706
2025-04-07T22:00:00.000Z,444.88001393071886
2025-04-07T23:00:00.000Z,720.12537605539
2025-04-08T00:00:00.000Z,759.8118488089381
2025-04-08T01:00:00.000Z,1224.7391822140305
2025-04-08T02:00:00.000Z,1390.7472140521743
2025-04-08T03:00:00.000Z,1180.8937190282797
2025-04-08T04:00:00.000Z,1341.9242133629778
2025-04-08T05:00:00.000Z,1272.9845636133302
2025-04-08T06:00:00.000Z,1404.7739738350012
2025-04-08T07:00:00.000Z,898.3249825114164
2025-04-08T08:00:00.000Z,795.629868869306
2025-04-08T09:00:00.000Z,1401.4105267661976
2025-04-08T10:00:00.000Z,1064.8691872116083
2025-04-08T11:00:00.000Z,1637.8944844198943
2025-04-08T12:00:00.000Z,1471.5224905011692
2025-04-08T13:00:00.000Z,1630.4065045657535
2025-04-08T14:00:00.000Z,1178.9948792521614
2025-04-08T15:00:00.000Z,1739.9816562270478
2025-04-08T16:00:00.000Z,2683.3532288255597
2025-04-08T17:00:00.000Z,3162.5225752145893
2025-04-08T18:00:00.000Z,2323.958349231574
2025-04-08T19:00:00.000Z,1912.6057288468432
2025-04-08T20:00:00.000Z,1470.5370301054872
2025-04-08T21:00:00.000Z,2359.60365319245
2025-04-08T22:00:00.000Z,2775.0289000108924
2025-04-08T23:00:00.000Z,2526.8902651918074
2025-04-09T00:00:00.000Z,4058.0560283733016
2025-04-09T01:00:00.000Z,4255.039514331981
2025-04-09T02:00:00.000Z,4235.369850458583
2025-04-09T03:00:00.000Z,4009.14260261609
2025-04-09T04:00:00.000Z,3347.7334650312605
2025-04-09T05:00:00.000Z,3092.832500976876
2025-04-09T06:00:00.000Z,3340.8901389939515
2025-04-09T07:00:00.000Z,4008.307474469658
2025-04-09T08:00:00.000Z,3834.065102695788
2025-04-09T09:00:00.000Z,4465.331309237694
2025-04-09T10:00:00.000Z,3492.878105592807
2025-04-09T11:00:00.000Z,4360.338618668095
2025-04-09T12:00:00.000Z,3303.5897907037242
2025-04-09T13:00:00.000Z,4312.347266350508
2025-04-09T14:00:00.000Z,4105.177211885687
2025-04-09T15:00:00.000Z,4098.2530468053765
2025-04-09T16:00:00.000Z,3178.0560751041307
2025-04-09T17:00:00.000Z,2729.8432110141043
2025-04-09T18:00:00.000Z,4673.925103174476
2025-04-09T19:00:00.000Z,2861.1391609029524
2025-04-09T20:00:00.000Z,3166.5002363862304
2025-04-09T21:00:00.000Z,4418.683748952642
2025-04-09T22:00:00.000Z,4626.782067463916
2025-04-09T23:00:00.000Z,3747.7347220224747
2025-04-10T00:00:00.000Z,2678.7191348629067
2025-04-10T01:00:00.000Z,3414.3706321692375
2025-04-10T02:00:00.000Z,1897.1228536421966
2025-04-10T03:00:00.000Z,1756.6789275039446
2025-04-10T04:00:00.000Z,1058.442717281759
2025-04-10T05:00:00.000Z,608.2112153770414
2025-04-10T06:00:00.000Z,255.88469021023076
2025-04-10T07:00:00.000Z,209.80160986185504
2025-04-10T08:00:00.000Z,235.35757164809525
2025-04-10T09:00:00.000Z,582.5142595372803
2025-04-10T10:00:00.000Z,1093.65279152946
2025-04-10T11:00:00.000Z,1901.372186077974
2025-04-10T12:00:00.000Z,1510.985037942026
2025-04-10T13:00:00.000Z,2333.3792530733394
2025-04-10T14:00:00.000Z,2675.556482067513
2025-04-10T15:00:00.000Z,2547.5471801893555
2025-04-10T16:00:00.000Z,2331.3585622702603
2025-04-10T17:00:00.000Z,3845.9001413660003
2025-04-10T18:00:00.000Z,3073.9253365242425
2025-04-10T19:00:00.000Z,2838.7558093441785
2025-04-10T20:00:00.000Z,2153.204307024372
2025-04-10T21:00:00.000Z,2884.9111481052864
2025-04-10T22:00:00.000Z,2301.6406602835013
2025-04-10T23:00:00.000Z,2625.015369963195
2025-04-11T00:00:00.000Z,2070.333466727184
2025-04-11T01:00:00.000Z,2409.5788298351035
2025-04-11T02:00:00.000Z,2954.070947928269
2025-04-11T03:00:00.000Z,3060.5082769091414
2025-04-11T04:00:00.000Z,2791.9695369042256
2025-04-11T05:00:00.000Z,2441.296963060359
2025-04-11T06:00:00.000Z,1214.5251594090844
2025-04-11T07:00:00.000Z,1724.2028614084734
2025-04-11T08:00:00.000Z,1110.657387485183
2025-04-11T09:00:00.000Z,1012.2525464399232
2025-04-11T10:00:00.000Z,874.4780321577643
2025-04-11T11:00:00.000Z,676.7850005222083
2025-04-11T12:00:00.000Z,762.8946261546694
2025-04-11T13:00:00.000Z,536.9242009425116
2025-04-11T14:00:00.000Z,564.7198898374595
2025-04-11T15:00:00.000Z,321.590139105631
2025-04-11T16:00:00.000Z,307.6794307631876
2025-04-11T17:00:00.000Z,410.0273897235927
2025-04-11T18:00:00.000Z,714.7660807775551
2025-04-11T19:00:00.000Z,866.2996489875227
2025-04-11T20:00:00.000Z,1072.4177681094538
2025-04-11T21:00:00.000Z,2232.0395353584177
2025-04-11T22:00:00.000Z,2767.618638317278
2025-04-11T23:00:00.000Z,3489.9171782460503
2025-04-12T00:00:00.000Z,2587.0993237761627
2025-04-12T01:00:00.000Z,3075.330387459504
2025-04-12T02:00:00.000Z,3523.385384767915
2025-04-12T03:00:00.000Z,4458.15329321922
2025-04-12T04:00:00.000Z,3599.7665769768587
2025-04-12T05:00:00.000Z,4391.644269088078
2025-04-12T06:00:00.000Z,3003.581561151132
2025-04-12T07:00:00.000Z,3671.0297046673263
2025-04-12T08:00:00.000Z,2641.6283429144373
2025-04-12T09:00:00.000Z,3092.955433546243
2025-04-12T10:00:00.000Z,2534.180127459765
2025-04-12T11:00:00.000Z,1955.258550733834
2025-04-12T12:00:00.000Z,2816.951297988656
2025-04-12T13:00:00.000Z,2894.5848261564615
2025-04-12T14:00:00.000Z,1845.896578723623
2025-04-12T15:00:00.000Z,1685.5943323191257
2025-04-12T16:00:00.000Z,1476.8811545158355
2025-04-12T17:00:00.000Z,2283.36632349446
2025-04-12T18:00:00.000Z,1148.5523035002434
2025-04-12T19:00:00.000Z,1444.134182892669
2025-04-12T20:00:00.000Z,1463.4604409126214
2025-04-12T21:00:00.000Z,2501.782578570748
2025-04-12T22:00:00.000Z,3040.8549545385117
2025-04-12T23:00:00.000Z,2242.411937854082
2025-04-13T00:00:00.000Z,2579.0146210836283
2025-04-13T01:00:00.000Z,3211.0289551480582
2025-04-13T02:00:00.000Z,2434.0250972069166
2025-04-13T03:00:00.000Z,2130.1696735713554
2025-04-13T04:00:00.000Z,3097.0868926579487
2025-04-13T05:00:00.000Z,1919.386321005989
2025-04-13T06:00:00.000Z,1993.062625263757
2025-04-13T07:00:00.000Z,1073.9881728622433
2025-04-13T08:00:00.000Z,805.5089036389011
2025-04-13T09:00:00.000Z,1288.6169399812177
2025-04-13T10:00:00.000Z,1010.553187211221
2025-04-13T11:00:00.000Z,1106.1000760838776
2025-04-13T12:00:00.000Z,936.725886649058
2025-04-13T13:00:00.000Z,1056.291228822911
2025-04-13T14:00:00.000Z,1072.8963613137394
2025-04-13T15:00:00.000Z,1896.3560007186786
2025-04-13T16:00:00.000Z,1533.8760369009815
2025-04-13T17:00:00.000Z,2335.2538760100347
2025-04-13T18:00:00.000Z,3345.8469885751697
2025-04-13T19:00:00.000Z,2753.2223162354794
2025-04-13T20:00:00.000Z,2622.2369447525098
2025-04-13T21:00:00.000Z,2661.7035809885433
2025-04-13T22:00:00.000Z,2547.6799744832415
2025-04-13T23:00:00.000Z,4431.374231080639
2025-04-14T00:00:00.000Z,3155.235422377345
2025-04-14T01:00:00.000Z,4010.024271333723
2025-04-14T02:00:00.000Z,3146.380481346661
2025-04-14T03:00:00.000Z,2936.0709383833823
2025-04-14T04:00:00.000Z,3201.4061213228074
2025-04-14T05:00:00.000Z,3920.201990372971
2025-04-14T06:00:00.000Z,4515.984110326055
2025-04-14T07:00:00.000Z,2817.519363120058
2025-04-14T08:00:00.000Z,3111.6650639504296
2025-04-14T09:00:00.000Z,2309.9602738031917
2025-04-14T10:00:00.000Z,2410.510967864478
2025-04-14T11:00:00.000Z,2726.9281218072006
2025-04-14T12:00:00.000Z,3960.0404385237252
2025-04-14T13:00:00.000Z,3035.3647931816117
2025-04-14T14:00:00.000Z,3344.825464687015
2025-04-14T15:00:00.000Z,4085.81453360904
2025-04-14T16:00:00.000Z,3672.355634089258
2025-04-14T17:00:00.000Z,3264.6589861544453
2025-04-14T18:00:00.000Z,2815.111212219417
2025-04-14T19:00:00.000Z,2326.623493044273
2025-04-14T20:00:00.000Z,2266.6273889944364
2025-04-14T21:00:00.000Z,2222.9788177062155
2025-04-14T22:00:00.000Z,3126.103759737293
2025-04-14T23:00:00.000Z,3158.623073297968
2025-04-15T00:00:00.000Z,1820.3537786002353
2025-04-15T01:00:00.000Z,3018.582179504771
2025-04-15T02:00:00.000Z,2685.215609683054
2025-04-15T03:00:00.000Z,3294.596465501181
2025-04-15T04:00:00.000Z,3017.4320264192816
2025-04-15T05:00:00.000Z,2475.4883584776844
2025-04-15T06:00:00.000Z,1209.119853783017
2025-04-15T07:00:00.000Z,1334.8147007042915
2025-04-15T08:00:00.000Z,1075.7608452847696
2025-04-15T09:00:00.000Z,1444.7922584752253
2025-04-15T10:00:00.000Z,1162.7380394774618
2025-04-15T11:00:00.000Z,957.4939641564984
2025-04-15T12:00:00.000Z,1146.1013718217125
2025-04-15T13:00:00.000Z,958.9408257074533
2025-04-15T14:00:00.000Z,757.0825231224521
2025-04-15T15:00:00.000Z,452.31380999205
2025-04-15T16:00:00.000Z,363.19495434528613
2025-04-15T17:00:00.000Z,230.38765229047374
2025-04-15T18:00:00.000Z,413.7517113969198
2025-04-15T19:00:00.000Z,826.4165766117667
2025-04-15T20:00:00.000Z,996.3139192413485
2025-04-15T21:00:00.000Z,1126.3569497689887
2025-04-15T22:00:00.000Z,1607.0152082177444
2025-04-15T23:00:00.000Z,1984.909395242289
2025-04-16T00:00:00.000Z,2741.790096550852
2025-04-16T01:00:00.000Z,2297.8053963943644
2025-04-16T02:00:00.000Z,2019.7306998174176
2025-04-16T03:00:00.000Z,3240.610738291388
2025-04-16T04:00:00.000Z,2573.2997694017713
2025-04-16T05:00:00.000Z,2058.2716145867325
2025-04-16T06:00:00.000Z,2358.6623308778544
2025-04-16T07:00:00.000Z,675.1439146596354
2025-04-16T08:00:00.000Z,532.0301143486491
2025-04-16T09:00:00.000Z,536.1570850011835
2025-04-16T10:00:00.000Z,703.2134130982424
2025-04-16T11:00:00.000Z,549.0607352577814
2025-04-16T12:00:00.000Z,1049.9162559542474
2025-04-16T13:00:00.000Z,524.6150324770764
2025-04-16T14:00:00.000Z,644.3929926478457
2025-04-16T15:00:00.000Z,487.4312866897916
2025-04-16T16:00:00.000Z,872.9790616617983
2025-04-16T17:00:00.000Z,984.8131326649606
2025-04-16T18:00:00.000Z,1500.140123110578
2025-04-16T19:00:00.000Z,2097.9230220464196
2025-04-16T20:00:00.000Z,2615.7813860203773
2025-04-16T21:00:00.000Z,1605.8533266103095
2025-04-16T22:00:00.000Z,2067.118159266797
