2025-04-03T00:00:00.000Z,1468.3737248267378
2025-04-16T23:00:00.000Z,2355.0342516415344
2025-04-17T00:00:00.000Z,2617.2446702698817
2025-04-17T01:00:00.000Z,1640.398892605206
2025-04-17T02:00:00.000Z,1614.5532406717493
2025-04-17T03:00:00.000Z,1716.4311793595805
2025-04-17T04:00:00.000Z,1567.9686334663115
2025-04-17T05:00:00.000Z,1035.7777150138634
2025-04-17T06:00:00.000Z,1128.4163617658764
2025-04-17T07:00:00.000Z,415.77780706025766
2025-04-17T08:00:00.000Z,216.04498073264705
2025-04-17T09:00:00.000Z,467.1868985843613
2025-04-17T10:00:00.000Z,419.7636783227344
2025-04-17T11:00:00.000Z,523.2425672295439
2025-04-17T12:00:00.000Z,584.1727987002814
2025-04-17T13:00:00.000Z,821.1718465902447
2025-04-17T14:00:00.000Z,668.2073410798113
2025-04-17T15:00:00.000Z,683.659954393153
2025-04-17T16:00:00.000Z,565.8363398047185
2025-04-17T17:00:00.000Z,653.2359692089879
2025-04-17T18:00:00.000Z,936.5020967786784
2025-04-17T19:00:00.000Z,1776.074500657235
2025-04-17T20:00:00.000Z,1619.3972310160593
2025-04-17T21:00:00.000Z,1714.2555192291766
2025-04-17T22:00:00.000Z,1450.721701728875
2025-04-17T23:00:00.000Z,1640.8307118054086
2025-04-18T00:00:00.000Z,1238.814252436588
2025-04-18T01:00:00.000Z,2175.0978225694935
2025-04-18T02:00:00.000Z,1281.7363256661763
2025-04-18T03:00:00.000Z,1536.6733066630159
2025-04-18T04:00:00.000Z,1946.134532964853
2025-04-18T05:00:00.000Z,1598.5487433007115
2025-04-18T06:00:00.000Z,1032.4215803939805
2025-04-18T07:00:00.000Z,1699.8846435028497
2025-04-18T08:00:00.000Z,1739.6512470313996
2025-04-18T09:00:00.000Z,1361.922021451967
2025-04-18T10:00:00.000Z,1404.979158030926
2025-04-18T11:00:00.000Z,1358.8928405458157
2025-04-18T12:00:00.000Z,1104.9267885189374
2025-04-18T13:00:00.000Z,1099.399332506057
2025-04-18T14:00:00.000Z,1268.6897120603896
2025-04-18T15:00:00.000Z,890.8258216852133
2025-04-18T16:00:00.000Z,1320.6359213734497
2025-04-18T17:00:00.000Z,678.1253628976064
2025-04-18T18:00:00.000Z,949.9999356588148
2025-04-18T19:00:00.000Z,789.466755503444
2025-04-18T20:00:00.000Z,458.2114088440856
2025-04-18T21:00:00.000Z,773.0496602036138
2025-04-18T22:00:00.000Z,559.6201590619872
2025-04-18T23:00:00.000Z,792.4242189343595
2025-04-19T00:00:00.000Z,851.7848172953794
2025-04-19T01:00:00.000Z,635.28554983479
2025-04-19T02:00:00.000Z,833.7896541333114
2025-04-19T03:00:00.000Z,672.4746507936749
2025-04-19T04:00:00.000Z,1020.1021813535567
2025-04-19T05:00:00.000Z,718.779196736221
2025-04-19T06:00:00.000Z,365.37267555779573
2025-04-19T07:00:00.000Z,316.65978887314867
2025-04-19T08:00:00.000Z,242.52989808616834
2025-04-19T09:00:00.000Z,211.2919530058921
2025-04-19T10:00:00.000Z,249.60531990376714
2025-04-19T11:00:00.000Z,340.5622150089081
2025-04-19T12:00:00.000Z,395.6922587372359
2025-04-19T13:00:00.000Z,454.47257744766307
2025-04-19T14:00:00.000Z,388.45378489790045
2025-04-19T15:00:00.000Z,395.60460030307496
2025-04-19T16:00:00.000Z,518.6595067439915
2025-04-19T17:00:00.000Z,582.1104808289426
2025-04-19T18:00:00.000Z,587.450023420435
2025-04-19T19:00:00.000Z,950.9461491590522
2025-04-19T20:00:00.000Z,977.0348774700919
2025-04-19T21:00:00.000Z,1282.9812683787086
2025-04-19T22:00:00.000Z,1171.0765997657154
2025-04-19T23:00:00.000Z,1678.8100333837929
2025-04-20T00:00:00.000Z,1418.1995827826722
2025-04-20T01:00:00.000Z,1589.9658099372323
2025-04-20T02:00:00.000Z,2188.630314066645
2025-04-20T03:00:00.000Z,1525.0239901780712
2025-04-20T04:00:00.000Z,1855.26645254973
2025-04-20T05:00:00.000Z,1932.8104299097686
2025-04-20T06:00:00.000Z,1291.9042891201261
2025-04-20T07:00:00.000Z,825.9525636092246
2025-04-20T08:00:00.000Z,974.0400537312846
2025-04-20T09:00:00.000Z,1070.7109408510769
2025-04-20T10:00:00.000Z,961.6219865127681
2025-04-20T11:00:00.000Z,758.0269109767585
2025-04-20T12:00:00.000Z,982.9522867006423
2025-04-20T13:00:00.000Z,785.1938849152713
2025-04-20T14:00:00.000Z,743.5222435272585
2025-04-20T15:00:00.000Z,1227.5002515899416
2025-04-20T16:00:00.000Z,1218.3751464366765
2025-04-20T17:00:00.000Z,1518.3023074414562
2025-04-20T18:00:00.000Z,1260.038457069697
2025-04-20T19:00:00.000Z,1515.8242079125785
2025-04-20T20:00:00.000Z,1067.0522175251244
2025-04-20T21:00:00.000Z,1708.4455086166997
2025-04-20T22:00:00.000Z,2122.1654951976993
2025-04-20T23:00:00.000Z,1805.2822158918757
2025-04-21T00:00:00.000Z,2411.088834840815
2025-04-21T01:00:00.000Z,2140.569612395629
2025-04-21T02:00:00.000Z,2098.3705898484886
2025-04-21T03:00:00.000Z,1853.0969738425558
2025-04-21T04:00:00.000Z,2716.5078408664617
2025-04-21T05:00:00.000Z,2308.51953953353
2025-04-21T06:00:00.000Z,1102.4420331778329
2025-04-21T07:00:00.000Z,1646.4741844748821
2025-04-21T08:00:00.000Z,1815.5562889936132
2025-04-21T09:00:00.000Z,1920.328114508975
2025-04-21T10:00:00.000Z,1349.9669995071013
2025-04-21T11:00:00.000Z,1452.2719782986665
2025-04-21T12:00:00.000Z,1232.6227125022492
2025-04-21T13:00:00.000Z,1372.2243186213984
2025-04-21T14:00:00.000Z,1559.688703810379
2025-04-21T15:00:00.000Z,1032.4800349552831
2025-04-21T16:00:00.000Z,1602.0398256895944
2025-04-21T17:00:00.000Z,1591.4285676948243
2025-04-21T18:00:00.000Z,2139.3778225247274
2025-04-21T19:00:00.000Z,1698.745397500596
2025-04-21T20:00:00.000Z,2262.5046287941273
2025-04-21T21:00:00.000Z,1531.7769200077053
2025-04-21T22:00:00.000Z,2293.995026197264
2025-04-21T23:00:00.000Z,2472.35603332802
2025-04-22T00:00:00.000Z,1787.9272663402692
2025-04-22T01:00:00.000Z,1746.1899023617996
2025-04-22T02:00:00.000Z,1409.5612415750275
2025-04-22T03:00:00.000Z,1793.088734856983
2025-04-22T04:00:00.000Z,1698.9660769242653
2025-04-22T05:00:00.000Z,1020.8766961636431
2025-04-22T06:00:00.000Z,804.7094768343746
2025-04-22T07:00:00.000Z,701.8556613622334
2025-04-22T08:00:00.000Z,441.71485368577373
2025-04-22T09:00:00.000Z,504.42687335853975
2025-04-22T10:00:00.000Z,533.7920544506121
2025-04-22T11:00:00.000Z,483.00929608848986
2025-04-22T12:00:00.000Z,616.1834930481289
2025-04-22T13:00:00.000Z,557.6876652257981
2025-04-22T14:00:00.000Z,522.9198878789242
2025-04-22T15:00:00.000Z,457.5519475994805
2025-04-22T16:00:00.000Z,498.39990740083493
2025-04-22T17:00:00.000Z,615.3819177342106
2025-04-22T18:00:00.000Z,645.3734738997666
2025-04-22T19:00:00.000Z,600.0320293102588
2025-04-22T20:00:00.000Z,858.065398431252
2025-04-22T21:00:00.000Z,897.0810856765967
2025-04-22T22:00:00.000Z,1069.7885856763075
2025-04-22T23:00:00.000Z,728.4572675992357
2025-04-23T00:00:00.000Z,682.0650445978271
2025-04-23T01:00:00.000Z,777.5836219288177
2025-04-23T02:00:00.000Z,737.7836782542788
2025-04-23T03:00:00.000Z,796.0059016566606
2025-04-23T04:00:00.000Z,525.9630861844464
2025-04-23T05:00:00.000Z,415.1096983334184
2025-04-23T06:00:00.000Z,327.5188010437398
2025-04-23T07:00:00.000Z,624.5576599640061
2025-04-23T08:00:00.000Z,527.0270135959705
2025-04-23T09:00:00.000Z,926.5219994373861
2025-04-23T10:00:00.000Z,1211.4638075161934
2025-04-23T11:00:00.000Z,1902.218488431734
2025-04-23T12:00:00.000Z,1869.7579835852455
2025-04-23T13:00:00.000Z,1919.2888889026854
2025-04-23T14:00:00.000Z,2713.753056074381
2025-04-23T15:00:00.000Z,2741.7544716408092
2025-04-23T16:00:00.000Z,2748.4623478508543
2025-04-23T17:00:00.000Z,2529.078726392894
2025-04-23T18:00:00.000Z,1636.1410665715885
2025-04-23T19:00:00.000Z,2597.5505253901047
2025-04-23T20:00:00.000Z,1461.7360793714754
2025-04-23T21:00:00.000Z,2489.68868530117
2025-04-23T22:00:00.000Z,1465.1242970901515
2025-04-23T23:00:00.000Z,1355.9955356653968
2025-04-24T00:00:00.000Z,2252.614667587185
2025-04-24T01:00:00.000Z,1874.6328828305213
2025-04-24T02:00:00.000Z,1422.2152129303379
2025-04-24T03:00:00.000Z,1139.8805830079875
2025-04-24T04:00:00.000Z,766.4982407594824
2025-04-24T05:00:00.000Z,397.9606461775176
2025-04-24T06:00:00.000Z,186.8064524599287
2025-04-24T07:00:00.000Z,224.59348200632195
2025-04-24T08:00:00.000Z,207.41207059070445
2025-04-24T09:00:00.000Z,380.99049605272097
2025-04-24T10:00:00.000Z,232.44012776395473
2025-04-24T11:00:00.000Z,356.0405248998747
2025-04-24T12:00:00.000Z,409.7206868276652
2025-04-24T13:00:00.000Z,360.90921007726297
2025-04-24T14:00:00.000Z,320.77892600947087
2025-04-24T15:00:00.000Z,344.0910949156551
2025-04-24T16:00:00.000Z,262.4042928873528
2025-04-24T17:00:00.000Z,311.1888824178945
2025-04-24T18:00:00.000Z,344.32563311622096
2025-04-24T19:00:00.000Z,334.99922075462746
2025-04-24T20:00:00.000Z,412.71616440592436
2025-04-24T21:00:00.000Z,470.9012051623299
2025-04-24T22:00:00.000Z,300.38324407188003
2025-04-24T23:00:00.000Z,489.76629666655646
2025-04-25T00:00:00.000Z,436.13066198582567
2025-04-25T01:00:00.000Z,513.1991953665948
2025-04-25T02:00:00.000Z,513.9226439239109
2025-04-25T03:00:00.000Z,403.92466063014024
2025-04-25T04:00:00.000Z,479.0104409369416
2025-04-25T05:00:00.000Z,543.3806343762622
2025-04-25T06:00:00.000Z,614.2915855542172
2025-04-25T07:00:00.000Z,717.3842858863976
2025-04-25T08:00:00.000Z,750.4945142721393
2025-04-25T09:00:00.000Z,547.2077066646591
2025-04-25T10:00:00.000Z,643.6434419452165
2025-04-25T11:00:00.000Z,937.7526547560396
2025-04-25T12:00:00.000Z,1214.1068572728893
2025-04-25T13:00:00.000Z,1746.9523516870033
2025-04-25T14:00:00.000Z,1731.063568000488
2025-04-25T15:00:00.000Z,1179.3973225492114
2025-04-25T16:00:00.000Z,1720.3831541051723
2025-04-25T17:00:00.000Z,1138.2399889207998
2025-04-25T18:00:00.000Z,1280.3154599740944
2025-04-25T19:00:00.000Z,2092.707225362388
2025-04-25T20:00:00.000Z,1721.7018998792078
2025-04-25T21:00:00.000Z,2553.377198986498
2025-04-25T22:00:00.000Z,2395.242521847691
2025-04-25T23:00:00.000Z,2334.6199563871073
2025-04-26T00:00:00.000Z,1866.2607008781772
2025-04-26T01:00:00.000Z,1763.6937617029907
2025-04-26T02:00:00.000Z,1983.4550438332847
2025-04-26T03:00:00.000Z,2602.3190073494225
2025-04-26T04:00:00.000Z,1969.206049296601
2025-04-26T05:00:00.000Z,1492.87911815543
2025-04-26T06:00:00.000Z,1548.5267110389887
2025-04-26T07:00:00.000Z,2001.5551375241864
2025-04-26T08:00:00.000Z,1442.908406072782
2025-04-26T09:00:00.000Z,1867.0645557059129
2025-04-26T10:00:00.000Z,1666.079910191306
2025-04-26T11:00:00.000Z,1987.2932732568486
2025-04-26T12:00:00.000Z,1096.4081660250545
2025-04-26T13:00:00.000Z,1593.815625985104
2025-04-26T14:00:00.000Z,1482.6822563171725
2025-04-26T15:00:00.000Z,970.5034341361538
2025-04-26T16:00:00.000Z,941.3624846341376
2025-04-26T17:00:00.000Z,1064.3273755428636
2025-04-26T18:00:00.000Z,896.056642133311
2025-04-26T19:00:00.000Z,958.1806174059702
2025-04-26T20:00:00.000Z,466.02523016696875
2025-04-26T21:00:00.000Z,449.005541803725
2025-04-26T22:00:00.000Z,722.8684403521514
2025-04-26T23:00:00.000Z,417.69497018176094
2025-04-27T00:00:00.000Z,538.4115793011155
2025-04-27T01:00:00.000Z,463.7454704016424
2025-04-27T02:00:00.000Z,617.2947674303534
2025-04-27T03:00:00.000Z,800.9916072019192
2025-04-27T04:00:00.000Z,902.3079901276515
2025-04-27T05:00:00.000Z,561.4009044212592
2025-04-27T06:00:00.000Z,554.3270339447263
2025-04-27T07:00:00.000Z,900.4815048445718
2025-04-27T08:00:00.000Z,982.3976724180264
2025-04-27T09:00:00.000Z,1020.4322513119835
2025-04-27T10:00:00.000Z,1479.8936684940045
2025-04-27T11:00:00.000Z,1491.186369059911
2025-04-27T12:00:00.000Z,1340.785391003644
2025-04-27T13:00:00.000Z,1291.0962565722632
2025-04-27T14:00:00.000Z,996.8099301393789
2025-04-27T15:00:00.000Z,738.381286319341
2025-04-27T16:00:00.000Z,733.1587958371776
2025-04-27T17:00:00.000Z,717.938023254403
2025-04-27T18:00:00.000Z,1206.1410365921406
2025-04-27T19:00:00.000Z,965.1848013221809
2025-04-27T20:00:00.000Z,999.2863135950904
2025-04-27T21:00:00.000Z,1133.5271148344104
2025-04-27T22:00:00.000Z,900.258582601361
2025-04-27T23:00:00.000Z,1282.2484687261406
2025-04-28T00:00:00.000Z,1184.8376237596763
2025-04-28T01:00:00.000Z,1363.3429498099615
2025-04-28T02:00:00.000Z,1589.244247527113
2025-04-28T03:00:00.000Z,1345.0547147851803
2025-04-28T04:00:00.000Z,1631.752930895975
2025-04-28T05:00:00.000Z,586.6728355811397
2025-04-28T06:00:00.000Z,489.3631817306012
2025-04-28T07:00:00.000Z,462.4218777382141
2025-04-28T08:00:00.000Z,526.100877705136
2025-04-28T09:00:00.000Z,629.4195055147763
2025-04-28T10:00:00.000Z,659.7860285381215
2025-04-28T11:00:00.000Z,1034.056578347384
2025-04-28T12:00:00.000Z,1115.3499425035914
2025-04-28T13:00:00.000Z,1219.6867920926254
2025-04-28T14:00:00.000Z,1644.5469634110063
2025-04-28T15:00:00.000Z,1408.1790165322288
2025-04-28T16:00:00.000Z,953.9621743616889
2025-04-28T17:00:00.000Z,908.6564964962023
2025-04-28T18:00:00.000Z,697.9653437580952
2025-04-28T19:00:00.000Z,825.8220583253166
2025-04-28T20:00:00.000Z,1270.9452662771305
2025-04-28T21:00:00.000Z,1440.495778314697
2025-04-28T22:00:00.000Z,1317.202232306746
2025-04-28T23:00:00.000Z,1181.14309017235
2025-04-29T00:00:00.000Z,1545.5012924373618
2025-04-29T01:00:00.000Z,2188.609952318321
2025-04-29T02:00:00.000Z,2053.783995031836
2025-04-29T03:00:00.000Z,2154.1299818512075
2025-04-29T04:00:00.000Z,1977.4203831972125
2025-04-29T05:00:00.000Z,2177.9686811339134
2025-04-29T06:00:00.000Z,2000.170026446865
2025-04-29T07:00:00.000Z,1886.921995084953
2025-04-29T08:00:00.000Z,1399.0142448527783
2025-04-29T09:00:00.000Z,1233.8745184155187
2025-04-29T10:00:00.000Z,1795.4868733409648
2025-04-29T11:00:00.000Z,1340.8317831773263
2025-04-29T12:00:00.000Z,1348.3374053223706
2025-04-29T13:00:00.000Z,1597.6206940049171
2025-04-29T14:00:00.000Z,1025.768976407062
2025-04-29T15:00:00.000Z,941.5596353315943
2025-04-29T16:00:00.000Z,965.2093784115082
2025-04-29T17:00:00.000Z,740.6471001199778
2025-04-29T18:00:00.000Z,730.4513177153048
2025-04-29T19:00:00.000Z,997.0563472404017
2025-04-29T20:00:00.000Z,605.8560662154146
2025-04-29T21:00:00.000Z,907.6469719792921
2025-04-29T22:00:00.000Z,546.0115171375347
2025-04-29T23:00:00.000Z,414.9340590114856
2025-04-30T00:00:00.000Z,368.6950591517591
2025-04-30T01:00:00.000Z,721.7614257921794
2025-04-30T02:00:00.000Z,612.5908618817342
2025-04-30T03:00:00.000Z,305.0944403859559
2025-04-30T04:00:00.000Z,227.39675300695941
2025-04-30T05:00:00.000Z,318.1817583290171
2025-04-30T06:00:00.000Z,164.79368284759872
2025-04-30T07:00:00.000Z,247.7209852899897
2025-04-30T08:00:00.000Z,139.09305522980986
2025-04-30T09:00:00.000Z,196.85693725669242
2025-04-30T10:00:00.000Z,209.05102272000337
2025-04-30T11:00:00.000Z,182.96662549748672
2025-04-30T12:00:00.000Z,352.0775421741129
2025-04-30T13:00:00.000Z,346.09404842132346
2025-04-30T14:00:00.000Z,749.8304425296827
2025-04-30T15:00:00.000Z,782.214379318768
2025-04-30T16:00:00.000Z,582.2713683661325
2025-04-30T17:00:00.000Z,446.56794131141896
2025-04-30T18:00:00.000Z,485.7260653875976
2025-04-30T19:00:00.000Z,521.8561032652699
2025-04-30T20:00:00.000Z,314.0921272428633
2025-04-30T21:00:00.000Z,377.17027605990296
2025-04-30T22:00:00.000Z,600.242419885674
2025-04-30T23:00:00.000Z,653.0492983154181
