2025-03-30T00:00:00.000Z,3855.0
2025-03-30T01:00:00.000Z,3618.4
2025-03-30T02:00:00.000Z,3445.7
2025-03-30T03:00:00.000Z,3292.1
2025-03-30T04:00:00.000Z,2813.2
2025-03-30T05:00:00.000Z,2759.8
2025-03-30T06:00:00.000Z,1843.5
2025-03-30T07:00:00.000Z,826.7
2025-03-30T08:00:00.000Z,433.2
2025-03-30T09:00:00.000Z,434.3
2025-03-30T10:00:00.000Z,459.0
2025-03-30T11:00:00.000Z,415.5
2025-03-30T12:00:00.000Z,324.8
2025-03-30T13:00:00.000Z,209.0
2025-03-30T14:00:00.000Z,171.8
2025-03-30T15:00:00.000Z,214.1
2025-03-30T16:00:00.000Z,286.2
2025-03-30T17:00:00.000Z,339.6
2025-03-30T18:00:00.000Z,440.7
2025-03-30T19:00:00.000Z,631.0
2025-03-30T20:00:00.000Z,833.5
2025-03-30T21:00:00.000Z,1162.2
2025-03-30T22:00:00.000Z,1314.7
2025-03-30T23:00:00.000Z,1272.2
2025-03-31T00:00:00.000Z,1005.9
2025-03-31T01:00:00.000Z,673.2
2025-03-31T02:00:00.000Z,613.4
2025-03-31T03:00:00.000Z,600.2
2025-03-31T04:00:00.000Z,592.9
2025-03-31T05:00:00.000Z,680.2
2025-03-31T06:00:00.000Z,1046.1
2025-03-31T07:00:00.000Z,686.4
2025-03-31T08:00:00.000Z,229.0
2025-03-31T09:00:00.000Z,183.1
2025-03-31T10:00:00.000Z,199.3
2025-03-31T11:00:00.000Z,192.7
2025-03-31T12:00:00.000Z,236.1
2025-03-31T13:00:00.000Z,344.2
2025-03-31T14:00:00.000Z,375.3
2025-03-31T15:00:00.000Z,429.5
2025-03-31T16:00:00.000Z,548.3
2025-03-31T17:00:00.000Z,690.6
2025-03-31T18:00:00.000Z,863.1
2025-03-31T19:00:00.000Z,1021.8
2025-03-31T20:00:00.000Z,1109.4
2025-03-31T21:00:00.000Z,923.8
2025-03-31T22:00:00.000Z,991.7
2025-03-31T23:00:00.000Z,943.6
2025-04-01T00:00:00.000Z,767.9
2025-04-01T01:00:00.000Z,732.4
2025-04-01T02:00:00.000Z,882.4
2025-04-01T03:00:00.000Z,1096.1
2025-04-01T04:00:00.000Z,1276.3
2025-04-01T05:00:00.000Z,1369.3
2025-04-01T06:00:00.000Z,1282.7
2025-04-01T07:00:00.000Z,1020.8
2025-04-01T08:00:00.000Z,1076.5
2025-04-01T09:00:00.000Z,990.6
2025-04-01T10:00:00.000Z,1052.6
2025-04-01T11:00:00.000Z,1308.4
2025-04-01T12:00:00.000Z,1528.9
2025-04-01T13:00:00.000Z,1789.5
2025-04-01T14:00:00.000Z,1940.8
2025-04-01T15:00:00.000Z,2385.6
2025-04-01T16:00:00.000Z,3024.7
2025-04-01T17:00:00.000Z,3445.7
2025-04-01T18:00:00.000Z,3816.8
2025-04-01T19:00:00.000Z,4429.4
2025-04-01T20:00:00.000Z,3996.8
2025-04-01T21:00:00.000Z,3910.5
2025-04-01T22:00:00.000Z,3725.1
2025-04-01T23:00:00.000Z,3561.3
2025-04-02T00:00:00.000Z,3471.6
2025-04-02T01:00:00.000Z,3610.5
2025-04-02T02:00:00.000Z,3773.9
2025-04-02T03:00:00.000Z,4120.6
2025-04-02T04:00:00.000Z,4614.4
2025-04-02T05:00:00.000Z,5592.3
2025-04-02T06:00:00.000Z,5421.0
2025-04-02T07:00:00.000Z,4919.2
2025-04-02T08:00:00.000Z,4203.3
2025-04-02T09:00:00.000Z,3736.5
2025-04-02T10:00:00.000Z,2666.3
2025-04-02T11:00:00.000Z,2045.2
2025-04-02T12:00:00.000Z,1847.8
2025-04-02T13:00:00.000Z,1930.5
2025-04-02T14:00:00.000Z,2354.2
2025-04-02T15:00:00.000Z,2546.1
2025-04-02T16:00:00.000Z,2761.7
2025-04-02T17:00:00.000Z,2996.5
2025-04-02T18:00:00.000Z,3109.2
2025-04-02T19:00:00.000Z,3090.5
2025-04-02T20:00:00.000Z,2933.0
2025-04-02T21:00:00.000Z,2789.5
2025-04-02T22:00:00.000Z,2710.7
2025-04-02T23:00:00.000Z,2675.2
2025-04-03T00:00:00.000Z,2851.6
2025-04-03T01:00:00.000Z,3203.8
2025-04-03T02:00:00.000Z,3575.1
2025-04-03T03:00:00.000Z,4025.8
2025-04-03T04:00:00.000Z,4319.4
2025-04-03T05:00:00.000Z,4841.2
2025-04-03T06:00:00.000Z,5275.6
2025-04-03T07:00:00.000Z,4108.4
2025-04-03T08:00:00.000Z,3752.6
2025-04-03T09:00:00.000Z,3217.6
2025-04-03T10:00:00.000Z,3078.0
2025-04-03T11:00:00.000Z,2922.1
2025-04-03T12:00:00.000Z,3077.7
2025-04-03T13:00:00.000Z,3281.8
2025-04-03T14:00:00.000Z,3691.9
2025-04-03T15:00:00.000Z,3750.0
2025-04-03T16:00:00.000Z,4079.3
2025-04-03T17:00:00.000Z,4086.5
2025-04-03T18:00:00.000Z,4123.5
2025-04-03T19:00:00.000Z,3944.9
2025-04-03T20:00:00.000Z,3953.3
2025-04-03T21:00:00.000Z,4306.8
2025-04-03T22:00:00.000Z,7031.3
2025-04-03T23:00:00.000Z,7011.3
2025-04-04T00:00:00.000Z,6994.4
2025-04-04T01:00:00.000Z,6976.8
2025-04-04T02:00:00.000Z,6953.2
2025-04-04T03:00:00.000Z,6921.6
2025-04-04T04:00:00.000Z,6871.4
2025-04-04T05:00:00.000Z,6691.3
2025-04-04T06:00:00.000Z,6525.0
2025-04-04T07:00:00.000Z,6572.4
2025-04-04T08:00:00.000Z,6495.9
2025-04-04T09:00:00.000Z,6278.0
2025-04-04T10:00:00.000Z,6005.2
2025-04-04T11:00:00.000Z,5837.8
2025-04-04T12:00:00.000Z,5683.9
2025-04-04T13:00:00.000Z,5332.6
2025-04-04T14:00:00.000Z,4632.4
2025-04-04T15:00:00.000Z,3828.1
2025-04-04T16:00:00.000Z,3319.6
2025-04-04T17:00:00.000Z,3148.7
2025-04-04T18:00:00.000Z,3150.0
2025-04-04T19:00:00.000Z,3189.0
2025-04-04T20:00:00.000Z,3315.7
2025-04-04T21:00:00.000Z,3528.7
2025-04-04T22:00:00.000Z,3646.1
2025-04-04T23:00:00.000Z,3707.1
2025-04-05T00:00:00.000Z,3692.8
2025-04-05T01:00:00.000Z,3649.1
2025-04-05T02:00:00.000Z,3587.4
2025-04-05T03:00:00.000Z,3477.3
2025-04-05T04:00:00.000Z,3175.6
2025-04-05T05:00:00.000Z,2658.1
2025-04-05T06:00:00.000Z,2323.4
2025-04-05T07:00:00.000Z,2434.3
2025-04-05T08:00:00.000Z,2680.5
2025-04-05T09:00:00.000Z,2784.7
2025-04-05T10:00:00.000Z,2775.8
2025-04-05T11:00:00.000Z,2733.2
2025-04-05T12:00:00.000Z,2664.6
2025-04-05T13:00:00.000Z,2551.2
2025-04-05T14:00:00.000Z,2368.3
2025-04-05T15:00:00.000Z,2028.5
2025-04-05T16:00:00.000Z,1738.3
2025-04-05T17:00:00.000Z,1656.2
2025-04-05T18:00:00.000Z,1608.2
2025-04-05T19:00:00.000Z,1510.0
2025-04-05T20:00:00.000Z,1438.1
2025-04-05T21:00:00.000Z,1544.8
2025-04-05T22:00:00.000Z,1916.1
2025-04-05T23:00:00.000Z,2218.7
2025-04-06T00:00:00.000Z,2400.0
2025-04-06T01:00:00.000Z,2434.8
2025-04-06T02:00:00.000Z,2423.2
2025-04-06T03:00:00.000Z,2323.2
2025-04-06T04:00:00.000Z,2170.4
2025-04-06T05:00:00.000Z,1205.7
2025-04-06T06:00:00.000Z,1041.0
2025-04-06T07:00:00.000Z,790.4
2025-04-06T08:00:00.000Z,588.0
2025-04-06T09:00:00.000Z,462.5
2025-04-06T10:00:00.000Z,482.6
2025-04-06T11:00:00.000Z,578.3
2025-04-06T12:00:00.000Z,633.7
2025-04-06T13:00:00.000Z,682.1
2025-04-06T14:00:00.000Z,665.8
2025-04-06T15:00:00.000Z,710.7
2025-04-06T16:00:00.000Z,1138.9
2025-04-06T17:00:00.000Z,1738.6
2025-04-06T18:00:00.000Z,2075.2
2025-04-06T19:00:00.000Z,2433.7
2025-04-06T20:00:00.000Z,2612.7
2025-04-06T21:00:00.000Z,2684.0
2025-04-06T22:00:00.000Z,2644.1
2025-04-06T23:00:00.000Z,2487.6
2025-04-07T00:00:00.000Z,2394.3
2025-04-07T01:00:00.000Z,2494.0
2025-04-07T02:00:00.000Z,2548.6
2025-04-07T03:00:00.000Z,2440.2
2025-04-07T04:00:00.000Z,2214.4
2025-04-07T05:00:00.000Z,1933.3
2025-04-07T06:00:00.000Z,1406.9
2025-04-07T07:00:00.000Z,949.9
2025-04-07T08:00:00.000Z,1195.9
2025-04-07T09:00:00.000Z,1418.0
2025-04-07T10:00:00.000Z,2093.0
2025-04-07T11:00:00.000Z,2326.2
2025-04-07T12:00:00.000Z,2354.5
2025-04-07T13:00:00.000Z,2245.0
2025-04-07T14:00:00.000Z,2214.5
2025-04-07T15:00:00.000Z,2302.0
2025-04-07T16:00:00.000Z,2314.1
2025-04-07T17:00:00.000Z,2460.0
2025-04-07T18:00:00.000Z,2294.5
2025-04-07T19:00:00.000Z,1788.2
2025-04-07T20:00:00.000Z,1391.8
2025-04-07T21:00:00.000Z,1140.0
2025-04-07T22:00:00.000Z,1005.3
2025-04-07T23:00:00.000Z,1094.4
2025-04-08T00:00:00.000Z,1266.2
2025-04-08T01:00:00.000Z,1520.1
2025-04-08T02:00:00.000Z,1670.1
2025-04-08T03:00:00.000Z,1883.5
2025-04-08T04:00:00.000Z,2329.6
2025-04-08T05:00:00.000Z,2554.7
2025-04-08T06:00:00.000Z,1984.4
2025-04-08T07:00:00.000Z,1546.4
2025-04-08T08:00:00.000Z,1703.5
2025-04-08T09:00:00.000Z,1745.5
2025-04-08T10:00:00.000Z,1835.7
2025-04-08T11:00:00.000Z,1985.0
2025-04-08T12:00:00.000Z,2227.0
2025-04-08T13:00:00.000Z,2448.4
2025-04-08T14:00:00.000Z,2483.8
2025-04-08T15:00:00.000Z,2699.3
2025-04-08T16:00:00.000Z,3430.9
2025-04-08T17:00:00.000Z,3897.7
2025-04-08T18:00:00.000Z,3877.4
2025-04-08T19:00:00.000Z,4171.1
2025-04-08T20:00:00.000Z,3065.5
2025-04-08T21:00:00.000Z,3218.0
2025-04-08T22:00:00.000Z,3739.9
2025-04-08T23:00:00.000Z,4151.1
2025-04-09T00:00:00.000Z,5047.1
2025-04-09T01:00:00.000Z,5307.4
2025-04-09T02:00:00.000Z,5611.4
2025-04-09T03:00:00.000Z,5868.0
2025-04-09T04:00:00.000Z,4964.9
2025-04-09T05:00:00.000Z,6100.9
2025-04-09T06:00:00.000Z,6203.4
2025-04-09T07:00:00.000Z,6421.8
2025-04-09T08:00:00.000Z,6464.7
2025-04-09T09:00:00.000Z,6690.7
2025-04-09T10:00:00.000Z,6839.3
2025-04-09T11:00:00.000Z,5263.0
2025-04-09T12:00:00.000Z,6070.2
2025-04-09T13:00:00.000Z,6676.3
2025-04-09T14:00:00.000Z,6610.7
2025-04-09T15:00:00.000Z,6587.3
2025-04-09T16:00:00.000Z,6406.7
2025-04-09T17:00:00.000Z,6129.3
2025-04-09T18:00:00.000Z,6034.7
2025-04-09T19:00:00.000Z,6039.0
2025-04-09T20:00:00.000Z,5935.1
2025-04-09T21:00:00.000Z,5548.4
2025-04-09T22:00:00.000Z,5593.2
2025-04-09T23:00:00.000Z,5274.8
2025-04-10T00:00:00.000Z,4823.8
2025-04-10T01:00:00.000Z,4249.2
2025-04-10T02:00:00.000Z,3521.8
2025-04-10T03:00:00.000Z,2479.2
2025-04-10T04:00:00.000Z,1518.3
2025-04-10T05:00:00.000Z,777.6
2025-04-10T06:00:00.000Z,427.6
2025-04-10T07:00:00.000Z,278.3
2025-04-10T08:00:00.000Z,301.5
2025-04-10T09:00:00.000Z,731.2
2025-04-10T10:00:00.000Z,1593.6
2025-04-10T11:00:00.000Z,2371.1
2025-04-10T12:00:00.000Z,2809.8
2025-04-10T13:00:00.000Z,3324.9
2025-04-10T14:00:00.000Z,3912.1
2025-04-10T15:00:00.000Z,4147.8
2025-04-10T16:00:00.000Z,4457.6
2025-04-10T17:00:00.000Z,4852.1
2025-04-10T18:00:00.000Z,4928.4
2025-04-10T19:00:00.000Z,4668.9
2025-04-10T20:00:00.000Z,4292.5
2025-04-10T21:00:00.000Z,4217.0
2025-04-10T22:00:00.000Z,4239.5
2025-04-10T23:00:00.000Z,4178.9
2025-04-11T00:00:00.000Z,4228.1
2025-04-11T01:00:00.000Z,4225.2
2025-04-11T02:00:00.000Z,4190.2
2025-04-11T03:00:00.000Z,4165.2
2025-04-11T04:00:00.000Z,3865.8
2025-04-11T05:00:00.000Z,3238.4
2025-04-11T06:00:00.000Z,2656.6
2025-04-11T07:00:00.000Z,2160.2
2025-04-11T08:00:00.000Z,1738.3
2025-04-11T09:00:00.000Z,1465.8
2025-04-11T10:00:00.000Z,1229.2
2025-04-11T11:00:00.000Z,1125.5
2025-04-11T12:00:00.000Z,1087.8
2025-04-11T13:00:00.000Z,961.0
2025-04-11T14:00:00.000Z,844.3
2025-04-11T15:00:00.000Z,679.4
2025-04-11T16:00:00.000Z,622.2
2025-04-11T17:00:00.000Z,755.8
2025-04-11T18:00:00.000Z,951.9
2025-04-11T19:00:00.000Z,1416.6
2025-04-11T20:00:00.000Z,2078.1
2025-04-11T21:00:00.000Z,2757.1
2025-04-11T22:00:00.000Z,3654.7
2025-04-11T23:00:00.000Z,4377.8
2025-04-12T00:00:00.000Z,4996.7
2025-04-12T01:00:00.000Z,5438.3
2025-04-12T02:00:00.000Z,5498.8
2025-04-12T03:00:00.000Z,5789.6
2025-04-12T04:00:00.000Z,5612.5
2025-04-12T05:00:00.000Z,5591.9
2025-04-12T06:00:00.000Z,5279.9
2025-04-12T07:00:00.000Z,5256.4
2025-04-12T08:00:00.000Z,5532.2
2025-04-12T09:00:00.000Z,4760.6
2025-04-12T10:00:00.000Z,3431.7
2025-04-12T11:00:00.000Z,3448.5
2025-04-12T12:00:00.000Z,3626.5
2025-04-12T13:00:00.000Z,3837.6
2025-04-12T14:00:00.000Z,3588.2
2025-04-12T15:00:00.000Z,3361.4
2025-04-12T16:00:00.000Z,3239.2
2025-04-12T17:00:00.000Z,2798.8
2025-04-12T18:00:00.000Z,2374.0
2025-04-12T19:00:00.000Z,2192.7
2025-04-12T20:00:00.000Z,2584.2
2025-04-12T21:00:00.000Z,3775.8
2025-04-12T22:00:00.000Z,4067.7
