2025-03-30T00:00:00.000Z,3855.0
2025-04-12T23:00:00.000Z,4202.8
2025-04-13T00:00:00.000Z,4092.5
2025-04-13T01:00:00.000Z,4137.4
2025-04-13T02:00:00.000Z,3944.4
2025-04-13T03:00:00.000Z,3739.7
2025-04-13T04:00:00.000Z,3865.1
2025-04-13T05:00:00.000Z,3534.8
2025-04-13T06:00:00.000Z,2377.1
2025-04-13T07:00:00.000Z,1777.2
2025-04-13T08:00:00.000Z,1720.7
2025-04-13T09:00:00.000Z,1901.5
2025-04-13T10:00:00.000Z,1371.0
2025-04-13T11:00:00.000Z,1485.9
2025-04-13T12:00:00.000Z,1576.3
2025-04-13T13:00:00.000Z,1778.8
2025-04-13T14:00:00.000Z,2347.3
2025-04-13T15:00:00.000Z,2579.9
2025-04-13T16:00:00.000Z,3209.2
2025-04-13T17:00:00.000Z,3703.4
2025-04-13T18:00:00.000Z,4384.9
2025-04-13T19:00:00.000Z,4801.0
2025-04-13T20:00:00.000Z,5105.5
2025-04-13T21:00:00.000Z,4583.8
2025-04-13T22:00:00.000Z,5308.5
2025-04-13T23:00:00.000Z,5444.3
2025-04-14T00:00:00.000Z,5734.7
2025-04-14T01:00:00.000Z,5561.6
2025-04-14T02:00:00.000Z,5574.1
2025-04-14T03:00:00.000Z,5629.2
2025-04-14T04:00:00.000Z,5637.0
2025-04-14T05:00:00.000Z,5504.2
2025-04-14T06:00:00.000Z,5414.2
2025-04-14T07:00:00.000Z,5087.1
2025-04-14T08:00:00.000Z,4927.9
2025-04-14T09:00:00.000Z,4507.8
2025-04-14T10:00:00.000Z,4607.1
2025-04-14T11:00:00.000Z,4667.3
2025-04-14T12:00:00.000Z,4777.5
2025-04-14T13:00:00.000Z,4731.6
2025-04-14T14:00:00.000Z,4825.6
2025-04-14T15:00:00.000Z,4927.5
2025-04-14T16:00:00.000Z,4776.7
2025-04-14T17:00:00.000Z,4441.1
2025-04-14T18:00:00.000Z,4070.8
2025-04-14T19:00:00.000Z,3882.5
2025-04-14T20:00:00.000Z,3894.3
2025-04-14T21:00:00.000Z,4082.5
2025-04-14T22:00:00.000Z,4233.4
2025-04-14T23:00:00.000Z,4110.1
2025-04-15T00:00:00.000Z,3921.3
2025-04-15T01:00:00.000Z,3938.8
2025-04-15T02:00:00.000Z,3780.2
2025-04-15T03:00:00.000Z,3924.9
2025-04-15T04:00:00.000Z,3799.0
2025-04-15T05:00:00.000Z,3403.3
2025-04-15T06:00:00.000Z,2416.5
2025-04-15T07:00:00.000Z,1964.8
2025-04-15T08:00:00.000Z,1862.8
2025-04-15T09:00:00.000Z,1799.5
2025-04-15T10:00:00.000Z,1546.8
2025-04-15T11:00:00.000Z,1560.5
2025-04-15T12:00:00.000Z,1455.7
2025-04-15T13:00:00.000Z,1343.1
2025-04-15T14:00:00.000Z,1092.2
2025-04-15T15:00:00.000Z,777.2
2025-04-15T16:00:00.000Z,506.3
2025-04-15T17:00:00.000Z,437.7
2025-04-15T18:00:00.000Z,636.8
2025-04-15T19:00:00.000Z,1176.9
2025-04-15T20:00:00.000Z,1968.6
2025-04-15T21:00:00.000Z,2420.6
2025-04-15T22:00:00.000Z,2881.1
2025-04-15T23:00:00.000Z,3159.5
2025-04-16T00:00:00.000Z,3610.4
2025-04-16T01:00:00.000Z,4070.4
2025-04-16T02:00:00.000Z,4175.5
2025-04-16T03:00:00.000Z,4298.4
2025-04-16T04:00:00.000Z,3834.4
2025-04-16T05:00:00.000Z,4266.6
2025-04-16T06:00:00.000Z,3247.2
2025-04-16T07:00:00.000Z,1158.7
2025-04-16T08:00:00.000Z,640.8
2025-04-16T09:00:00.000Z,716.1
2025-04-16T10:00:00.000Z,904.2
2025-04-16T11:00:00.000Z,1168.2
2025-04-16T12:00:00.000Z,1306.1
2025-04-16T13:00:00.000Z,1181.4
2025-04-16T14:00:00.000Z,1034.3
2025-04-16T15:00:00.000Z,1102.9
2025-04-16T16:00:00.000Z,1463.4
2025-04-16T17:00:00.000Z,2095.9
2025-04-16T18:00:00.000Z,2583.0
2025-04-16T19:00:00.000Z,2983.9
2025-04-16T20:00:00.000Z,3211.6
2025-04-16T21:00:00.000Z,3022.8
2025-04-16T22:00:00.000Z,2893.7
2025-04-16T23:00:00.000Z,3060.9
2025-04-17T00:00:00.000Z,3278.5
2025-04-17T01:00:00.000Z,3070.9
2025-04-17T02:00:00.000Z,2729.7
2025-04-17T03:00:00.000Z,2464.1
2025-04-17T04:00:00.000Z,2117.4
2025-04-17T05:00:00.000Z,2115.5
2025-04-17T06:00:00.000Z,1369.1
2025-04-17T07:00:00.000Z,669.4
2025-04-17T08:00:00.000Z,464.1
2025-04-17T09:00:00.000Z,569.6
2025-04-17T10:00:00.000Z,709.9
2025-04-17T11:00:00.000Z,884.3
2025-04-17T12:00:00.000Z,1110.7
2025-04-17T13:00:00.000Z,1050.6
2025-04-17T14:00:00.000Z,1066.5
2025-04-17T15:00:00.000Z,1067.5
2025-04-17T16:00:00.000Z,1016.1
2025-04-17T17:00:00.000Z,1211.9
2025-04-17T18:00:00.000Z,1701.0
2025-04-17T19:00:00.000Z,2144.1
2025-04-17T20:00:00.000Z,2572.2
2025-04-17T21:00:00.000Z,2521.2
2025-04-17T22:00:00.000Z,2734.5
2025-04-17T23:00:00.000Z,2749.0
2025-04-18T00:00:00.000Z,2693.1
2025-04-18T01:00:00.000Z,2723.1
2025-04-18T02:00:00.000Z,2720.6
2025-04-18T03:00:00.000Z,2712.4
2025-04-18T04:00:00.000Z,2588.8
2025-04-18T05:00:00.000Z,2445.7
2025-04-18T06:00:00.000Z,2188.0
2025-04-18T07:00:00.000Z,2276.5
2025-04-18T08:00:00.000Z,2513.9
2025-04-18T09:00:00.000Z,2865.4
2025-04-18T10:00:00.000Z,2651.3
2025-04-18T11:00:00.000Z,2448.9
2025-04-18T12:00:00.000Z,2358.0
2025-04-18T13:00:00.000Z,2204.7
2025-04-18T14:00:00.000Z,2031.6
2025-04-18T15:00:00.000Z,1813.9
2025-04-18T16:00:00.000Z,1572.9
2025-04-18T17:00:00.000Z,1382.3
2025-04-18T18:00:00.000Z,1206.6
2025-04-18T19:00:00.000Z,1021.4
2025-04-18T20:00:00.000Z,990.4
2025-04-18T21:00:00.000Z,1011.2
2025-04-18T22:00:00.000Z,1023.7
2025-04-18T23:00:00.000Z,1117.7
2025-04-19T00:00:00.000Z,1256.9
2025-04-19T01:00:00.000Z,1270.3
2025-04-19T02:00:00.000Z,1335.1
2025-04-19T03:00:00.000Z,1420.7
2025-04-19T04:00:00.000Z,1379.9
2025-04-19T05:00:00.000Z,987.5
2025-04-19T06:00:00.000Z,634.8
2025-04-19T07:00:00.000Z,494.3
2025-04-19T08:00:00.000Z,479.8
2025-04-19T09:00:00.000Z,430.1
2025-04-19T10:00:00.000Z,435.1
2025-04-19T11:00:00.000Z,453.3
2025-04-19T12:00:00.000Z,551.6
2025-04-19T13:00:00.000Z,682.4
2025-04-19T14:00:00.000Z,664.8
2025-04-19T15:00:00.000Z,565.9
2025-04-19T16:00:00.000Z,617.8
2025-04-19T17:00:00.000Z,838.9
2025-04-19T18:00:00.000Z,1162.2
2025-04-19T19:00:00.000Z,1425.9
2025-04-19T20:00:00.000Z,1672.6
2025-04-19T21:00:00.000Z,1886.8
2025-04-19T22:00:00.000Z,2271.1
2025-04-19T23:00:00.000Z,2449.1
2025-04-20T00:00:00.000Z,2823.9
2025-04-20T01:00:00.000Z,3149.4
2025-04-20T02:00:00.000Z,3433.4
2025-04-20T03:00:00.000Z,3406.3
2025-04-20T04:00:00.000Z,3079.6
2025-04-20T05:00:00.000Z,2354.9
2025-04-20T06:00:00.000Z,1602.4
2025-04-20T07:00:00.000Z,1411.3
2025-04-20T08:00:00.000Z,1509.7
2025-04-20T09:00:00.000Z,1293.3
2025-04-20T10:00:00.000Z,1321.3
2025-04-20T11:00:00.000Z,1268.6
2025-04-20T12:00:00.000Z,1293.6
2025-04-20T13:00:00.000Z,1381.0
2025-04-20T14:00:00.000Z,1441.7
2025-04-20T15:00:00.000Z,1494.5
2025-04-20T16:00:00.000Z,1631.9
2025-04-20T17:00:00.000Z,2077.8
2025-04-20T18:00:00.000Z,2432.1
2025-04-20T19:00:00.000Z,2374.1
2025-04-20T20:00:00.000Z,2377.1
2025-04-20T21:00:00.000Z,2765.6
2025-04-20T22:00:00.000Z,3146.1
2025-04-20T23:00:00.000Z,3333.6
2025-04-21T00:00:00.000Z,3342.9
2025-04-21T01:00:00.000Z,3449.6
2025-04-21T02:00:00.000Z,3558.5
2025-04-21T03:00:00.000Z,3616.0
2025-04-21T04:00:00.000Z,3542.2
2025-04-21T05:00:00.000Z,2820.6
2025-04-21T06:00:00.000Z,2373.5
2025-04-21T07:00:00.000Z,2673.3
2025-04-21T08:00:00.000Z,3115.4
2025-04-21T09:00:00.000Z,3002.2
2025-04-21T10:00:00.000Z,2715.4
2025-04-21T11:00:00.000Z,2552.8
2025-04-21T12:00:00.000Z,2347.1
2025-04-21T13:00:00.000Z,2189.5
2025-04-21T14:00:00.000Z,2089.9
2025-04-21T15:00:00.000Z,1980.7
2025-04-21T16:00:00.000Z,2010.8
2025-04-21T17:00:00.000Z,2330.1
2025-04-21T18:00:00.000Z,2877.9
2025-04-21T19:00:00.000Z,3006.3
2025-04-21T20:00:00.000Z,2992.8
2025-04-21T21:00:00.000Z,2976.4
2025-04-21T22:00:00.000Z,3066.1
2025-04-21T23:00:00.000Z,3132.3
2025-04-22T00:00:00.000Z,3170.4
2025-04-22T01:00:00.000Z,3241.3
2025-04-22T02:00:00.000Z,3064.1
2025-04-22T03:00:00.000Z,2959.4
2025-04-22T04:00:00.000Z,2799.6
2025-04-22T05:00:00.000Z,2075.5
2025-04-22T06:00:00.000Z,1278.8
2025-04-22T07:00:00.000Z,883.4
2025-04-22T08:00:00.000Z,770.9
2025-04-22T09:00:00.000Z,669.2
2025-04-22T10:00:00.000Z,704.6
2025-04-22T11:00:00.000Z,743.7
2025-04-22T12:00:00.000Z,759.8
2025-04-22T13:00:00.000Z,705.5
2025-04-22T14:00:00.000Z,714.1
2025-04-22T15:00:00.000Z,818.8
2025-04-22T16:00:00.000Z,1081.7
2025-04-22T17:00:00.000Z,1170.7
2025-04-22T18:00:00.000Z,1059.6
2025-04-22T19:00:00.000Z,1188.3
2025-04-22T20:00:00.000Z,1377.6
2025-04-22T21:00:00.000Z,1350.3
2025-04-22T22:00:00.000Z,1274.7
2025-04-22T23:00:00.000Z,1325.4
2025-04-23T00:00:00.000Z,1310.4
2025-04-23T01:00:00.000Z,1249.4
2025-04-23T02:00:00.000Z,1168.5
2025-04-23T03:00:00.000Z,1062.0
2025-04-23T04:00:00.000Z,864.5
2025-04-23T05:00:00.000Z,748.2
2025-04-23T06:00:00.000Z,736.8
2025-04-23T07:00:00.000Z,835.8
2025-04-23T08:00:00.000Z,1062.3
2025-04-23T09:00:00.000Z,1466.6
2025-04-23T10:00:00.000Z,1927.8
2025-04-23T11:00:00.000Z,2753.3
2025-04-23T12:00:00.000Z,3233.8
2025-04-23T13:00:00.000Z,3343.2
2025-04-23T14:00:00.000Z,3575.6
2025-04-23T15:00:00.000Z,3612.3
2025-04-23T16:00:00.000Z,3427.5
2025-04-23T17:00:00.000Z,3408.9
2025-04-23T18:00:00.000Z,3557.6
2025-04-23T19:00:00.000Z,3240.1
2025-04-23T20:00:00.000Z,3223.7
2025-04-23T21:00:00.000Z,3283.9
2025-04-23T22:00:00.000Z,3187.8
2025-04-23T23:00:00.000Z,2974.7
2025-04-24T00:00:00.000Z,2792.5
2025-04-24T01:00:00.000Z,2485.3
2025-04-24T02:00:00.000Z,2031.0
2025-04-24T03:00:00.000Z,1514.1
2025-04-24T04:00:00.000Z,1017.6
2025-04-24T05:00:00.000Z,621.4
2025-04-24T06:00:00.000Z,374.7
2025-04-24T07:00:00.000Z,316.9
2025-04-24T08:00:00.000Z,397.6
2025-04-24T09:00:00.000Z,521.2
2025-04-24T10:00:00.000Z,515.1
2025-04-24T11:00:00.000Z,529.9
2025-04-24T12:00:00.000Z,591.6
2025-04-24T13:00:00.000Z,603.5
2025-04-24T14:00:00.000Z,547.9
2025-04-24T15:00:00.000Z,491.0
2025-04-24T16:00:00.000Z,494.4
2025-04-24T17:00:00.000Z,538.6
2025-04-24T18:00:00.000Z,601.2
2025-04-24T19:00:00.000Z,605.5
2025-04-24T20:00:00.000Z,529.3
2025-04-24T21:00:00.000Z,652.2
2025-04-24T22:00:00.000Z,656.5
2025-04-24T23:00:00.000Z,618.2
2025-04-25T00:00:00.000Z,620.8
2025-04-25T01:00:00.000Z,671.3
2025-04-25T02:00:00.000Z,739.1
2025-04-25T03:00:00.000Z,904.2
2025-04-25T04:00:00.000Z,952.8
2025-04-25T05:00:00.000Z,819.2
2025-04-25T06:00:00.000Z,817.9
2025-04-25T07:00:00.000Z,881.1
2025-04-25T08:00:00.000Z,1038.0
2025-04-25T09:00:00.000Z,1129.9
2025-04-25T10:00:00.000Z,1342.6
2025-04-25T11:00:00.000Z,1702.1
2025-04-25T12:00:00.000Z,2046.8
2025-04-25T13:00:00.000Z,2168.3
2025-04-25T14:00:00.000Z,2195.3
2025-04-25T15:00:00.000Z,2075.2
2025-04-25T16:00:00.000Z,2182.6
2025-04-25T17:00:00.000Z,2510.2
2025-04-25T18:00:00.000Z,2645.3
2025-04-25T19:00:00.000Z,2496.2
2025-04-25T20:00:00.000Z,2620.1
2025-04-25T21:00:00.000Z,3123.0
2025-04-25T22:00:00.000Z,3442.9
2025-04-25T23:00:00.000Z,3834.8
2025-04-26T00:00:00.000Z,3766.3
2025-04-26T01:00:00.000Z,3893.6
2025-04-26T02:00:00.000Z,3887.4
2025-04-26T03:00:00.000Z,3525.4
2025-04-26T04:00:00.000Z,2975.5
2025-04-26T05:00:00.000Z,2794.0
2025-04-26T06:00:00.000Z,2754.4
2025-04-26T07:00:00.000Z,2931.1
2025-04-26T08:00:00.000Z,3051.1
2025-04-26T09:00:00.000Z,3040.6
2025-04-26T10:00:00.000Z,2858.6
2025-04-26T11:00:00.000Z,2823.5
2025-04-26T12:00:00.000Z,2346.1
2025-04-26T13:00:00.000Z,2563.4
2025-04-26T14:00:00.000Z,2246.3
2025-04-26T15:00:00.000Z,1914.2
2025-04-26T16:00:00.000Z,1608.1
2025-04-26T17:00:00.000Z,1422.1
2025-04-26T18:00:00.000Z,1413.0
2025-04-26T19:00:00.000Z,1210.0
2025-04-26T20:00:00.000Z,946.7
2025-04-26T21:00:00.000Z,782.3
2025-04-26T22:00:00.000Z,866.6
2025-04-26T23:00:00.000Z,918.3
